user,product,timestamp
u01,i032,2024-01-07T05:44:00
u01,i012,2024-02-14T23:29:00
u01,i030,2024-03-12T01:42:00
u01,i018,2024-06-08T06:48:00
u01,i005,2024-10-27T20:39:00
u01,i014,2024-12-10T03:05:00
u01,i070,2024-12-18T19:16:00
u01,i028,2025-01-05T18:12:00
u01,i055,2025-01-22T02:35:00
u01,i087,2025-01-24T03:22:00
u01,i029,2025-03-08T10:17:00
u01,i036,2025-04-04T18:17:00
u01,i015,2025-06-01T19:01:00
u01,i076,2025-07-03T03:59:00
u01,i095,2025-07-12T13:14:00
u01,i004,2025-07-28T06:45:00
u02,i030,2024-03-14T19:40:00
u02,i013,2024-06-24T17:46:00
u02,i049,2024-09-07T05:29:00
u02,i011,2024-09-30T22:59:00
u02,i082,2024-11-28T01:14:00
u02,i038,2024-12-29T06:42:00
u02,i099,2025-01-08T05:23:00
u02,i036,2025-01-23T08:59:00
u02,i059,2025-07-24T07:43:00
u03,i009,2024-05-22T07:47:00
u03,i041,2024-11-18T06:41:00
u03,i035,2025-04-14T04:16:00
u03,i052,2025-05-26T12:56:00
u03,i028,2025-07-28T17:16:00
u03,i073,2025-08-21T13:57:00
u04,i097,2024-01-04T23:56:00
u04,i052,2024-03-06T12:24:00
u04,i020,2024-04-18T20:19:00
u04,i018,2024-04-27T21:56:00
u04,i021,2024-06-05T11:48:00
u04,i088,2024-06-14T17:49:00
u04,i015,2024-07-01T16:58:00
u04,i007,2024-09-26T16:48:00
u04,i064,2024-12-14T03:18:00
u04,i012,2025-03-21T05:29:00
u04,i047,2025-04-24T16:16:00
u04,i081,2025-06-03T19:12:00
u04,i055,2025-06-27T00:38:00
u04,i066,2025-07-03T08:49:00
u04,i029,2025-07-20T00:43:00
u05,i031,2024-07-24T22:19:00
u05,i094,2024-09-10T07:04:00
u05,i015,2024-09-28T16:55:00
u05,i009,2024-12-12T00:37:00
u05,i073,2025-01-17T14:57:00
u05,i008,2025-02-12T21:41:00
u05,i047,2025-03-09T06:59:00
u05,i003,2025-05-01T17:10:00
u05,i011,2025-06-13T14:07:00
u05,i063,2025-06-29T04:08:00
u05,i040,2025-07-06T23:44:00
u06,i091,2024-04-09T21:27:00
u06,i009,2024-04-10T01:25:00
u06,i076,2024-05-15T23:59:00
u06,i031,2024-07-06T08:29:00
u06,i043,2024-07-15T06:34:00
u06,i001,2024-09-05T15:51:00
u06,i036,2024-09-12T02:28:00
u06,i005,2024-12-13T03:15:00
u06,i081,2024-12-28T13:26:00
u06,i010,2025-02-20T06:06:00
u06,i066,2025-04-04T04:27:00
u06,i008,2025-04-23T23:03:00
u06,i030,2025-05-12T06:34:00
u06,i029,2025-08-07T18:30:00
u07,i097,2024-02-28T01:37:00
u07,i012,2024-03-03T23:20:00
u07,i062,2024-03-10T21:55:00
u07,i049,2024-03-24T13:42:00
u07,i063,2024-07-09T02:38:00
u07,i028,2024-08-28T12:07:00
u07,i070,2024-10-30T06:03:00
u07,i071,2025-02-03T08:59:00
u07,i013,2025-04-10T09:27:00
u07,i031,2025-05-03T16:58:00
u07,i084,2025-05-13T04:12:00
u07,i053,2025-06-04T02:54:00
u07,i022,2025-06-27T05:03:00
u07,i007,2025-07-23T21:45:00
u07,i052,2025-08-06T07:37:00
u07,i002,2025-08-16T23:34:00
u07,i001,2025-08-20T18:33:00
u07,i008,2025-08-31T01:39:00
u08,i031,2024-03-11T07:23:00
u08,i086,2024-04-12T02:34:00
u08,i059,2024-04-16T04:16:00
u08,i041,2024-05-15T11:56:00
u08,i092,2024-08-06T16:16:00
u08,i051,2024-10-18T05:28:00
u08,i034,2024-11-19T02:00:00
u08,i027,2025-04-14T19:36:00
u08,i083,2025-06-25T00:42:00
u08,i017,2025-07-10T22:19:00
u08,i039,2025-07-21T09:59:00
u09,i037,2024-01-04T10:49:00
u09,i078,2024-05-13T20:16:00
u09,i096,2024-07-27T21:40:00
u09,i014,2024-08-03T22:21:00
u09,i020,2024-09-14T01:05:00
u09,i071,2024-09-27T16:31:00
u09,i035,2025-03-09T08:02:00
u10,i072,2024-02-10T11:13:00
u10,i055,2024-02-12T09:23:00
u10,i095,2024-03-18T22:57:00
u10,i091,2024-05-31T13:08:00
u10,i057,2024-06-01T17:02:00
u10,i002,2024-09-12T21:06:00
u10,i015,2024-12-28T17:56:00
u10,i071,2025-01-13T18:35:00
u11,i023,2024-01-25T21:12:00
u11,i020,2024-02-09T15:14:00
u11,i004,2024-03-12T08:22:00
u11,i096,2024-04-20T12:55:00
u11,i086,2024-04-28T08:11:00
u11,i031,2024-07-23T14:22:00
u11,i080,2024-09-30T05:50:00
u11,i021,2024-11-08T07:14:00
u11,i053,2025-02-12T10:17:00
u11,i095,2025-06-05T12:43:00
u11,i043,2025-07-03T10:01:00
u11,i032,2025-08-17T08:02:00
u12,i094,2024-01-02T16:59:00
u12,i045,2024-02-15T22:27:00
u12,i066,2024-03-12T21:58:00
u12,i077,2024-04-28T12:57:00
u12,i078,2024-07-20T11:27:00
u12,i041,2025-07-05T21:46:00
u12,i056,2025-08-13T06:16:00
u13,i039,2024-01-01T09:18:00
u13,i016,2024-06-27T19:36:00
u13,i065,2024-08-03T13:50:00
u13,i093,2024-11-04T12:35:00
u13,i086,2024-11-25T14:28:00
u13,i080,2025-02-16T22:18:00
u13,i085,2025-03-06T21:24:00
u13,i053,2025-03-28T21:13:00
u13,i042,2025-06-07T15:50:00
u13,i041,2025-07-21T04:12:00
u13,i040,2025-08-16T19:41:00
u14,i066,2024-01-06T03:49:00
u14,i095,2024-02-17T07:30:00
u14,i022,2024-03-15T14:26:00
u14,i012,2024-05-04T14:08:00
u14,i026,2024-06-11T23:55:00
u14,i037,2024-09-06T04:41:00
u14,i004,2024-09-10T20:17:00
u14,i011,2025-01-28T15:25:00
u14,i082,2025-03-11T07:11:00
u14,i087,2025-03-29T19:52:00
u14,i097,2025-04-20T21:33:00
u14,i019,2025-05-01T14:16:00
u14,i040,2025-05-31T13:53:00
u14,i080,2025-06-14T14:03:00
u14,i029,2025-07-15T14:57:00
u14,i043,2025-07-24T07:58:00
u14,i031,2025-07-26T19:20:00
u14,i085,2025-08-12T06:45:00
u15,i010,2024-01-07T11:19:00
u15,i030,2024-01-28T02:41:00
u15,i041,2024-01-30T12:21:00
u15,i031,2024-07-30T13:24:00
u15,i067,2024-08-07T02:26:00
u15,i035,2024-08-13T15:14:00
u15,i043,2024-10-06T13:31:00
u15,i100,2025-01-27T22:09:00
u15,i092,2025-02-03T13:34:00
u15,i020,2025-02-07T18:36:00
u15,i070,2025-02-18T23:10:00
